trip_id,stop_id,stop_sequence,arrival_time,departure_time,timepoint
b6ccecda-b-7b3b433c-d,24316,8,17:31:00,17:31:00,0
b6ccecda-b-7b3b433c-d,44115,9,17:31:00,17:31:00,0
b6ccecda-b-7b3b433c-d,44117,10,17:32:00,17:32:00,0
b6ccecda-b-7b3b433c-d,24300,11,17:33:00,17:33:00,1
b6ccecda-b-7b3b433c-d,24290,12,17:33:00,17:33:00,0
b6ccecda-b-7b3b433c-d,24280,13,17:34:00,17:34:00,0
b6ccecda-b-7b3b433c-d,24282,14,17:35:00,17:35:00,0
b6ccecda-b-7b3b433c-d,04570,15,17:40:00,17:40:00,0
b6ccecda-b-7b3b433c-d,04560,16,17:40:00,17:40:00,0
b6ccecda-b-7b3b433c-d,04550,17,17:41:00,17:41:00,0
b6ccecda-b-7b3b433c-d,04540,18,17:42:00,17:42:00,0
b6ccecda-b-7b3b433c-d,04530,19,17:43:00,17:43:00,0
b6ccecda-b-7b3b433c-d,04520,20,17:43:00,17:43:00,1
b6ccecda-b-7b3b433c-d,10550,21,17:45:00,17:45:00,0
b6ccecda-b-7b3b433c-d,38150,22,17:47:00,17:47:00,0
b6ccecda-b-7b3b433c-d,24190,23,17:48:00,17:48:00,0
b6ccecda-b-7b3b433c-d,24160,24,17:49:00,17:49:00,0
b6ccecda-b-7b3b433c-d,24130,25,17:50:00,17:50:00,0
b6ccecda-b-7b3b433c-d,24110,26,17:51:00,17:51:00,0
b6ccecda-b-7b3b433c-d,24080,27,17:52:00,17:52:00,0
b6ccecda-b-7b3b433c-d,24050,28,17:52:00,17:52:00,0
b6ccecda-b-7b3b433c-d,24030,29,17:53:00,17:53:00,1
b6ccecda-b-7b3b433c-d,23990,30,17:54:00,17:54:00,0
b6ccecda-b-7b3b433c-d,23960,31,17:54:00,17:54:00,0
b6ccecda-b-7b3b433c-d,23910,32,17:55:00,17:55:00,0
b6ccecda-b-7b3b433c-d,23790,33,17:57:00,17:57:00,0
b6ccecda-b-7b3b433c-d,23760,34,17:58:00,17:58:00,0
b6ccecda-b-7b3b433c-d,23780,35,17:58:00,17:58:00,0
b6ccecda-b-7b3b433c-d,23991,36,18:00:00,18:00:00,1
b6ccecda-b-7b3b433c-d,23720,37,18:00:00,18:00:00,0
b6ccecda-b-7b3b433c-d,23700,38,18:01:00,18:01:00,0
b6ccecda-b-7b3b433c-d,23670,39,18:02:00,18:02:00,0
b6ccecda-b-7b3b433c-d,23660,40,18:02:00,18:02:00,0
b6ccecda-b-7b3b433c-d,23620,41,18:03:00,18:03:00,0
b6ccecda-b-7b3b433c-d,23590,42,18:04:00,18:04:00,0
b6ccecda-b-7b3b433c-d,07520,43,18:04:00,18:04:00,0
b6ccecda-b-7b3b433c-d,07500,44,18:05:00,18:05:00,0
b6ccecda-b-7b3b433c-d,07480,45,18:06:00,18:06:00,0
b6ccecda-b-7b3b433c-d,45768,46,18:08:00,18:08:00,0
b6ccecda-b-7b3b433c-d,07380,47,18:08:00,18:08:00,0
b6ccecda-b-7b3b433c-d,32550,48,18:09:00,18:09:00,1
2c1b381e-2-7b3b433c-d,59580,1,17:30:00,17:30:00,1
2c1b381e-2-7b3b433c-d,45010,2,17:35:00,17:35:00,0
2c1b381e-2-7b3b433c-d,45011,3,17:35:00,17:35:00,0
2c1b381e-2-7b3b433c-d,08220,4,17:36:00,17:36:00,0
2c1b381e-2-7b3b433c-d,08230,5,17:37:00,17:37:00,0
2c1b381e-2-7b3b433c-d,08250,6,17:39:00,17:39:00,0
2c1b381e-2-7b3b433c-d,08260,7,17:41:00,17:41:00,0
2c1b381e-2-7b3b433c-d,45825,8,17:42:00,17:42:00,0
2c1b381e-2-7b3b433c-d,42280,9,17:43:00,17:43:00,0
2c1b381e-2-7b3b433c-d,07540,10,17:43:00,17:43:00,0
2c1b381e-2-7b3b433c-d,23770,11,17:52:00,17:52:00,0
2c1b381e-2-7b3b433c-d,23980,12,17:58:00,17:58:00,0
2c1b381e-2-7b3b433c-d,38200,13,17:59:00,17:59:00,0
2c1b381e-2-7b3b433c-d,24090,14,18:00:00,18:00:00,0
2c1b381e-2-7b3b433c-d,24150,15,18:01:00,18:01:00,0
2c1b381e-2-7b3b433c-d,38060,16,18:02:00,18:02:00,0
2c1b381e-2-7b3b433c-d,38106,17,18:04:00,18:04:00,0
2c1b381e-2-7b3b433c-d,38100,18,18:05:00,18:05:00,0
2c1b381e-2-7b3b433c-d,38080,19,18:07:00,18:07:00,1
2c1b381e-2-7b3b433c-d,38070,20,18:08:00,18:08:00,0
2c1b381e-2-7b3b433c-d,42360,21,18:08:00,18:08:00,0
2c1b381e-2-7b3b433c-d,37790,22,18:09:00,18:09:00,0
2c1b381e-2-7b3b433c-d,37800,23,18:10:00,18:10:00,0
2c1b381e-2-7b3b433c-d,37810,24,18:11:00,18:11:00,0
2c1b381e-2-7b3b433c-d,24287,25,18:14:00,18:14:00,0
2c1b381e-2-7b3b433c-d,24284,26,18:15:00,18:15:00,0
2c1b381e-2-7b3b433c-d,24281,27,18:17:00,18:17:00,0
2c1b381e-2-7b3b433c-d,24285,28,18:18:00,18:18:00,0
2c1b381e-2-7b3b433c-d,37690,29,18:19:00,18:19:00,1
2c1b381e-2-7b3b433c-d,37700,30,18:20:00,18:20:00,0
2c1b381e-2-7b3b433c-d,44118,31,18:20:00,18:20:00,0
2c1b381e-2-7b3b433c-d,37720,32,18:21:00,18:21:00,0
2c1b381e-2-7b3b433c-d,24315,33,18:22:00,18:22:00,0
2c1b381e-2-7b3b433c-d,37770,34,18:23:00,18:23:00,0
2c1b381e-2-7b3b433c-d,37760,35,18:24:00,18:24:00,0
2c1b381e-2-7b3b433c-d,37764,36,18:26:00,18:26:00,0
2c1b381e-2-7b3b433c-d,37762,37,18:27:00,18:27:00,0
2c1b381e-2-7b3b433c-d,24360,38,18:28:00,18:28:00,0
2c1b381e-2-7b3b433c-d,45601,39,18:29:00,18:29:00,1
d5d5a85d-8-7b3b433c-d,59580,1,18:00:00,18:00:00,1
d5d5a85d-8-7b3b433c-d,45010,2,18:05:00,18:05:00,0
d5d5a85d-8-7b3b433c-d,45011,3,18:05:00,18:05:00,0
d5d5a85d-8-7b3b433c-d,08220,4,18:06:00,18:06:00,0
d5d5a85d-8-7b3b433c-d,08230,5,18:07:00,18:07:00,0
d5d5a85d-8-7b3b433c-d,08250,6,18:09:00,18:09:00,0
d5d5a85d-8-7b3b433c-d,08260,7,18:11:00,18:11:00,0
d5d5a85d-8-7b3b433c-d,45825,8,18:12:00,18:12:00,0
d5d5a85d-8-7b3b433c-d,42280,9,18:12:00,18:12:00,0
d5d5a85d-8-7b3b433c-d,07540,10,18:13:00,18:13:00,0
d5d5a85d-8-7b3b433c-d,23770,11,18:20:00,18:20:00,0
d5d5a85d-8-7b3b433c-d,23980,12,18:26:00,18:26:00,0
d5d5a85d-8-7b3b433c-d,38200,13,18:27:00,18:27:00,0
d5d5a85d-8-7b3b433c-d,24090,14,18:28:00,18:28:00,0
d5d5a85d-8-7b3b433c-d,24150,15,18:29:00,18:29:00,0
d5d5a85d-8-7b3b433c-d,38060,16,18:30:00,18:30:00,0
d5d5a85d-8-7b3b433c-d,38106,17,18:32:00,18:32:00,0
d5d5a85d-8-7b3b433c-d,38100,18,18:33:00,18:33:00,0
d5d5a85d-8-7b3b433c-d,38080,19,18:35:00,18:35:00,1
d5d5a85d-8-7b3b433c-d,38070,20,18:36:00,18:36:00,0
d5d5a85d-8-7b3b433c-d,42360,21,18:36:00,18:36:00,0
d5d5a85d-8-7b3b433c-d,37790,22,18:37:00,18:37:00,0
d5d5a85d-8-7b3b433c-d,37800,23,18:38:00,18:38:00,0
d5d5a85d-8-7b3b433c-d,37810,24,18:38:00,18:38:00,0
d5d5a85d-8-7b3b433c-d,24287,25,18:42:00,18:42:00,0
d5d5a85d-8-7b3b433c-d,24284,26,18:43:00,18:43:00,0
d5d5a85d-8-7b3b433c-d,24281,27,18:45:00,18:45:00,0
d5d5a85d-8-7b3b433c-d,24285,28,18:45:00,18:45:00,0
d5d5a85d-8-7b3b433c-d,37690,29,18:46:00,18:46:00,1
d5d5a85d-8-7b3b433c-d,37700,30,18:47:00,18:47:00,0
d5d5a85d-8-7b3b433c-d,44118,31,18:48:00,18:48:00,0
d5d5a85d-8-7b3b433c-d,37720,32,18:48:00,18:48:00,0
d5d5a85d-8-7b3b433c-d,24315,33,18:49:00,18:49:00,0
d5d5a85d-8-7b3b433c-d,37770,34,18:50:00,18:50:00,0
d5d5a85d-8-7b3b433c-d,37760,35,18:51:00,18:51:00,0
d5d5a85d-8-7b3b433c-d,37764,36,18:52:00,18:52:00,0
d5d5a85d-8-7b3b433c-d,37762,37,18:53:00,18:53:00,0
d5d5a85d-8-7b3b433c-d,24360,38,18:54:00,18:54:00,0
d5d5a85d-8-7b3b433c-d,45601,39,18:55:00,18:55:00,1
46121cfa-a-7b3b433c-d,46508,1,06:28:00,06:28:00,1
46121cfa-a-7b3b433c-d,46518,2,06:29:00,06:29:00,1
46121cfa-a-7b3b433c-d,46505,3,06:30:00,06:30:00,1
46121cfa-a-7b3b433c-d,45602,4,06:31:00,06:31:00,1
46121cfa-a-7b3b433c-d,45081,5,06:35:00,06:35:00,1
46121cfa-a-7b3b433c-d,59530,6,06:37:00,06:37:00,1
46121cfa-a-7b3b433c-d,52780,7,06:40:00,06:40:00,1
46121cfa-a-7b3b433c-d,45091,8,06:42:00,06:42:00,1
46121cfa-a-7b3b433c-d,59580,9,06:49:00,06:49:00,1
46121cfa-a-7b3b433c-d,59590,10,06:50:00,06:50:00,1
46121cfa-a-7b3b433c-d,45010,11,06:54:00,06:54:00,1
46121cfa-a-7b3b433c-d,45011,12,06:55:00,06:55:00,1
46121cfa-a-7b3b433c-d,08220,13,06:56:00,06:56:00,1
46121cfa-a-7b3b433c-d,08230,14,06:57:00,06:57:00,1
46121cfa-a-7b3b433c-d,08240,15,06:58:00,06:58:00,1
46121cfa-a-7b3b433c-d,08250,16,06:59:00,06:59:00,1
718386d7-9-7b3b433c-d,46508,1,06:58:00,06:58:00,1
718386d7-9-7b3b433c-d,46518,2,06:59:00,06:59:00,1
718386d7-9-7b3b433c-d,46505,3,07:00:00,07:00:00,1
718386d7-9-7b3b433c-d,45602,4,07:01:00,07:01:00,1
718386d7-9-7b3b433c-d,45081,5,07:05:00,07:05:00,1
718386d7-9-7b3b433c-d,59530,6,07:07:00,07:07:00,1
718386d7-9-7b3b433c-d,52780,7,07:10:00,07:10:00,1
718386d7-9-7b3b433c-d,45091,8,07:12:00,07:12:00,1
718386d7-9-7b3b433c-d,59580,9,07:19:00,07:19:00,1
718386d7-9-7b3b433c-d,59590,10,07:20:00,07:20:00,1
718386d7-9-7b3b433c-d,45010,11,07:24:00,07:24:00,1
718386d7-9-7b3b433c-d,45011,12,07:25:00,07:25:00,1
718386d7-9-7b3b433c-d,08220,13,07:26:00,07:26:00,1
718386d7-9-7b3b433c-d,08230,14,07:27:00,07:27:00,1
718386d7-9-7b3b433c-d,08240,15,07:28:00,07:28:00,1
718386d7-9-7b3b433c-d,08250,16,07:29:00,07:29:00,1
9cf83f45-d-7b3b433c-d,46508,1,07:18:00,07:18:00,1
9cf83f45-d-7b3b433c-d,46518,2,07:19:00,07:19:00,1
9cf83f45-d-7b3b433c-d,46505,3,07:20:00,07:20:00,1
9cf83f45-d-7b3b433c-d,45602,4,07:21:00,07:21:00,1
9cf83f45-d-7b3b433c-d,45081,5,07:26:00,07:26:00,1
9cf83f45-d-7b3b433c-d,59530,6,07:28:00,07:28:00,1
9cf83f45-d-7b3b433c-d,52780,7,07:33:00,07:33:00,1
9cf83f45-d-7b3b433c-d,45091,8,07:36:00,07:36:00,1
9cf83f45-d-7b3b433c-d,59580,9,07:46:00,07:46:00,1
9cf83f45-d-7b3b433c-d,59590,10,07:47:00,07:47:00,1
9cf83f45-d-7b3b433c-d,45010,11,07:51:00,07:51:00,1
9cf83f45-d-7b3b433c-d,45011,12,07:52:00,07:52:00,1
9cf83f45-d-7b3b433c-d,08220,13,07:53:00,07:53:00,1
9cf83f45-d-7b3b433c-d,08230,14,07:54:00,07:54:00,1
9cf83f45-d-7b3b433c-d,08240,15,07:55:00,07:55:00,1
9cf83f45-d-7b3b433c-d,08250,16,07:56:00,07:56:00,1
2758114d-7-7b3b433c-d,45768,1,16:15:00,16:15:00,1
2758114d-7-7b3b433c-d,07380,2,16:17:00,16:17:00,1
2758114d-7-7b3b433c-d,32550,3,16:20:00,16:20:00,1
2758114d-7-7b3b433c-d,45749,4,16:21:00,16:21:00,1
2758114d-7-7b3b433c-d,38420,5,16:22:00,16:22:00,1
2758114d-7-7b3b433c-d,59591,6,16:25:00,16:25:00,1
2758114d-7-7b3b433c-d,59581,7,16:26:00,16:26:00,1
2758114d-7-7b3b433c-d,45082,8,16:34:00,16:34:00,1
2758114d-7-7b3b433c-d,12361,9,16:37:00,16:37:00,1
2758114d-7-7b3b433c-d,59520,10,16:42:00,16:42:00,1
2758114d-7-7b3b433c-d,45080,11,16:45:00,16:45:00,1
2758114d-7-7b3b433c-d,45603,12,16:50:00,16:50:00,1
2758114d-7-7b3b433c-d,46506,13,16:51:00,16:51:00,1
2758114d-7-7b3b433c-d,46507,14,16:52:00,16:52:00,1
2758114d-7-7b3b433c-d,46508,15,16:53:00,16:53:00,1
96585564-a-7b3b433c-d,45768,1,16:45:00,16:45:00,1
96585564-a-7b3b433c-d,07380,2,16:47:00,16:47:00,1
96585564-a-7b3b433c-d,32550,3,16:50:00,16:50:00,1
96585564-a-7b3b433c-d,45749,4,16:51:00,16:51:00,1
96585564-a-7b3b433c-d,38420,5,16:52:00,16:52:00,1
96585564-a-7b3b433c-d,59591,6,16:55:00,16:55:00,1
96585564-a-7b3b433c-d,59581,7,16:56:00,16:56:00,1
96585564-a-7b3b433c-d,45082,8,17:04:00,17:04:00,1
96585564-a-7b3b433c-d,12361,9,17:07:00,17:07:00,1
96585564-a-7b3b433c-d,59520,10,17:12:00,17:12:00,1
96585564-a-7b3b433c-d,45080,11,17:15:00,17:15:00,1
96585564-a-7b3b433c-d,45603,12,17:20:00,17:20:00,1
96585564-a-7b3b433c-d,46506,13,17:21:00,17:21:00,1
96585564-a-7b3b433c-d,46507,14,17:22:00,17:22:00,1
96585564-a-7b3b433c-d,46508,15,17:23:00,17:23:00,1
551c93c6-0-7b3b433c-d,45768,1,17:15:00,17:15:00,1
551c93c6-0-7b3b433c-d,07380,2,17:17:00,17:17:00,1
551c93c6-0-7b3b433c-d,32550,3,17:20:00,17:20:00,1
551c93c6-0-7b3b433c-d,45749,4,17:21:00,17:21:00,1
551c93c6-0-7b3b433c-d,38420,5,17:22:00,17:22:00,1
551c93c6-0-7b3b433c-d,59591,6,17:25:00,17:25:00,1
551c93c6-0-7b3b433c-d,59581,7,17:26:00,17:26:00,1
551c93c6-0-7b3b433c-d,45082,8,17:34:00,17:34:00,1
551c93c6-0-7b3b433c-d,12361,9,17:37:00,17:37:00,1
551c93c6-0-7b3b433c-d,59520,10,17:42:00,17:42:00,1
551c93c6-0-7b3b433c-d,45080,11,17:45:00,17:45:00,1
551c93c6-0-7b3b433c-d,45603,12,17:50:00,17:50:00,1
551c93c6-0-7b3b433c-d,46506,13,17:51:00,17:51:00,1
551c93c6-0-7b3b433c-d,46507,14,17:52:00,17:52:00,1
551c93c6-0-7b3b433c-d,46508,15,17:53:00,17:53:00,1
6f420e10-1-7b3b433c-d,60130,1,06:20:00,06:20:00,1
6f420e10-1-7b3b433c-d,45097,2,06:21:00,06:21:00,1
6f420e10-1-7b3b433c-d,19120,3,06:22:00,06:22:00,1
6f420e10-1-7b3b433c-d,45856,4,06:23:00,06:23:00,1
6f420e10-1-7b3b433c-d,60170,5,06:23:00,06:23:00,1
6f420e10-1-7b3b433c-d,60340,6,06:45:00,06:45:00,1
a2e76a13-f-7b3b433c-d,60340,1,16:15:00,16:15:00,1
a2e76a13-f-7b3b433c-d,60171,2,16:37:00,16:37:00,1
a2e76a13-f-7b3b433c-d,19130,3,16:38:00,16:38:00,1
a2e76a13-f-7b3b433c-d,19110,4,16:39:00,16:39:00,1
a2e76a13-f-7b3b433c-d,60130,5,16:40:00,16:40:00,1
2864ad45-d-7b3b433c-d,46695,1,06:30:00,06:30:00,1
2864ad45-d-7b3b433c-d,52251,2,06:32:00,06:32:00,0
2864ad45-d-7b3b433c-d,46701,3,06:34:00,06:34:00,0
2864ad45-d-7b3b433c-d,46162,4,06:36:00,06:36:00,0
2864ad45-d-7b3b433c-d,46163,5,06:37:00,06:37:00,0
2864ad45-d-7b3b433c-d,46164,6,06:38:00,06:38:00,0
2864ad45-d-7b3b433c-d,46328,7,06:39:00,06:39:00,0
2864ad45-d-7b3b433c-d,52421,8,06:39:00,06:39:00,1
2864ad45-d-7b3b433c-d,46165,9,06:40:00,06:40:00,0
2864ad45-d-7b3b433c-d,46166,10,06:42:00,06:42:00,0
2864ad45-d-7b3b433c-d,52271,11,06:42:00,06:42:00,0
2864ad45-d-7b3b433c-d,46167,12,06:43:00,06:43:00,0
2864ad45-d-7b3b433c-d,46168,13,06:44:00,06:44:00,0
2864ad45-d-7b3b433c-d,26430,14,06:45:00,06:45:00,0
2864ad45-d-7b3b433c-d,44885,15,06:45:00,06:45:00,0
2864ad45-d-7b3b433c-d,42365,16,06:48:00,06:48:00,1
2864ad45-d-7b3b433c-d,45403,17,06:49:00,06:49:00,0
2864ad45-d-7b3b433c-d,45758,18,06:50:00,06:50:00,0
2864ad45-d-7b3b433c-d,46169,19,06:51:00,06:51:00,0
2864ad45-d-7b3b433c-d,46170,20,06:52:00,06:52:00,0
2864ad45-d-7b3b433c-d,46171,21,06:52:00,06:52:00,0
2864ad45-d-7b3b433c-d,46172,22,06:53:00,06:53:00,0
2864ad45-d-7b3b433c-d,52770,23,06:53:00,06:53:00,0
2864ad45-d-7b3b433c-d,46173,24,06:54:00,06:54:00,0
2864ad45-d-7b3b433c-d,46423,25,06:55:00,06:55:00,0
2864ad45-d-7b3b433c-d,46356,26,06:56:00,06:56:00,0
2864ad45-d-7b3b433c-d,46109,27,06:56:00,06:56:00,0
2864ad45-d-7b3b433c-d,46110,28,06:57:00,06:57:00,0
2864ad45-d-7b3b433c-d,46111,29,06:58:00,06:58:00,1
2864ad45-d-7b3b433c-d,59580,30,07:10:00,07:10:00,1
2864ad45-d-7b3b433c-d,59590,31,07:11:00,07:11:00,0
2864ad45-d-7b3b433c-d,45010,32,07:15:00,07:15:00,0
2864ad45-d-7b3b433c-d,45011,33,07:16:00,07:16:00,0
2864ad45-d-7b3b433c-d,08220,34,07:17:00,07:17:00,0
2864ad45-d-7b3b433c-d,08230,35,07:18:00,07:18:00,0
2864ad45-d-7b3b433c-d,08240,36,07:19:00,07:19:00,0
2864ad45-d-7b3b433c-d,08250,37,07:20:00,07:20:00,1
286966ff-3-7b3b433c-d,46695,1,07:00:00,07:00:00,1
286966ff-3-7b3b433c-d,52251,2,07:03:00,07:03:00,0
286966ff-3-7b3b433c-d,46701,3,07:05:00,07:05:00,0
286966ff-3-7b3b433c-d,46162,4,07:08:00,07:08:00,0
286966ff-3-7b3b433c-d,46163,5,07:09:00,07:09:00,0
286966ff-3-7b3b433c-d,46164,6,07:10:00,07:10:00,0
286966ff-3-7b3b433c-d,46328,7,07:11:00,07:11:00,0
286966ff-3-7b3b433c-d,52421,8,07:12:00,07:12:00,1
286966ff-3-7b3b433c-d,46165,9,07:13:00,07:13:00,0
286966ff-3-7b3b433c-d,46166,10,07:15:00,07:15:00,0
286966ff-3-7b3b433c-d,52271,11,07:16:00,07:16:00,0
286966ff-3-7b3b433c-d,46167,12,07:18:00,07:18:00,0
286966ff-3-7b3b433c-d,46168,13,07:19:00,07:19:00,0
286966ff-3-7b3b433c-d,26430,14,07:20:00,07:20:00,0
286966ff-3-7b3b433c-d,44885,15,07:20:00,07:20:00,0
286966ff-3-7b3b433c-d,42365,16,07:24:00,07:24:00,1
286966ff-3-7b3b433c-d,45403,17,07:25:00,07:25:00,0
286966ff-3-7b3b433c-d,45758,18,07:26:00,07:26:00,0
286966ff-3-7b3b433c-d,46169,19,07:27:00,07:27:00,0
286966ff-3-7b3b433c-d,46170,20,07:28:00,07:28:00,0
286966ff-3-7b3b433c-d,46171,21,07:28:00,07:28:00,0
286966ff-3-7b3b433c-d,46172,22,07:29:00,07:29:00,0
286966ff-3-7b3b433c-d,52770,23,07:29:00,07:29:00,0
286966ff-3-7b3b433c-d,46173,24,07:30:00,07:30:00,0
286966ff-3-7b3b433c-d,46423,25,07:31:00,07:31:00,0
286966ff-3-7b3b433c-d,46356,26,07:32:00,07:32:00,0
286966ff-3-7b3b433c-d,46109,27,07:32:00,07:32:00,0
286966ff-3-7b3b433c-d,46110,28,07:33:00,07:33:00,0
286966ff-3-7b3b433c-d,46111,29,07:34:00,07:34:00,1
286966ff-3-7b3b433c-d,59580,30,07:46:00,07:46:00,1
286966ff-3-7b3b433c-d,59590,31,07:47:00,07:47:00,0
286966ff-3-7b3b433c-d,45010,32,07:51:00,07:51:00,0
286966ff-3-7b3b433c-d,45011,33,07:52:00,07:52:00,0
286966ff-3-7b3b433c-d,08220,34,07:53:00,07:53:00,0
286966ff-3-7b3b433c-d,08230,35,07:54:00,07:54:00,0
286966ff-3-7b3b433c-d,08240,36,07:55:00,07:55:00,0
286966ff-3-7b3b433c-d,08250,37,07:56:00,07:56:00,1
3b4c852c-0-7b3b433c-d,46695,1,07:30:00,07:30:00,1
3b4c852c-0-7b3b433c-d,52251,2,07:33:00,07:33:00,0
3b4c852c-0-7b3b433c-d,46701,3,07:35:00,07:35:00,0
3b4c852c-0-7b3b433c-d,46162,4,07:39:00,07:39:00,0
3b4c852c-0-7b3b433c-d,46163,5,07:40:00,07:40:00,0
3b4c852c-0-7b3b433c-d,46164,6,07:42:00,07:42:00,0
3b4c852c-0-7b3b433c-d,46328,7,07:43:00,07:43:00,0
3b4c852c-0-7b3b433c-d,52421,8,07:44:00,07:44:00,1
3b4c852c-0-7b3b433c-d,46165,9,07:45:00,07:45:00,0
3b4c852c-0-7b3b433c-d,46166,10,07:47:00,07:47:00,0
3b4c852c-0-7b3b433c-d,52271,11,07:48:00,07:48:00,0
3b4c852c-0-7b3b433c-d,46167,12,07:50:00,07:50:00,0
3b4c852c-0-7b3b433c-d,46168,13,07:51:00,07:51:00,0
3b4c852c-0-7b3b433c-d,26430,14,07:52:00,07:52:00,0
3b4c852c-0-7b3b433c-d,44885,15,07:53:00,07:53:00,0
3b4c852c-0-7b3b433c-d,42365,16,07:57:00,07:57:00,1
3b4c852c-0-7b3b433c-d,45403,17,07:58:00,07:58:00,0
3b4c852c-0-7b3b433c-d,45758,18,07:59:00,07:59:00,0
3b4c852c-0-7b3b433c-d,46169,19,08:00:00,08:00:00,0
3b4c852c-0-7b3b433c-d,46170,20,08:01:00,08:01:00,0
3b4c852c-0-7b3b433c-d,46171,21,08:02:00,08:02:00,0
3b4c852c-0-7b3b433c-d,46172,22,08:03:00,08:03:00,0
3b4c852c-0-7b3b433c-d,52770,23,08:03:00,08:03:00,0
3b4c852c-0-7b3b433c-d,46173,24,08:04:00,08:04:00,0
3b4c852c-0-7b3b433c-d,46423,25,08:05:00,08:05:00,0
3b4c852c-0-7b3b433c-d,46356,26,08:06:00,08:06:00,0
3b4c852c-0-7b3b433c-d,46109,27,08:07:00,08:07:00,0
3b4c852c-0-7b3b433c-d,46110,28,08:07:00,08:07:00,0
3b4c852c-0-7b3b433c-d,46111,29,08:08:00,08:08:00,1
3b4c852c-0-7b3b433c-d,59580,30,08:22:00,08:22:00,1
3b4c852c-0-7b3b433c-d,59590,31,08:23:00,08:23:00,0
3b4c852c-0-7b3b433c-d,45010,32,08:27:00,08:27:00,0
3b4c852c-0-7b3b433c-d,45011,33,08:28:00,08:28:00,0
3b4c852c-0-7b3b433c-d,08220,34,08:29:00,08:29:00,0
3b4c852c-0-7b3b433c-d,08230,35,08:30:00,08:30:00,0
3b4c852c-0-7b3b433c-d,08240,36,08:31:00,08:31:00,0
3b4c852c-0-7b3b433c-d,08250,37,08:32:00,08:32:00,1
c17dc0ee-e-7b3b433c-d,46695,1,08:00:00,08:00:00,1
c17dc0ee-e-7b3b433c-d,52251,2,08:03:00,08:03:00,0
c17dc0ee-e-7b3b433c-d,46701,3,08:05:00,08:05:00,0
c17dc0ee-e-7b3b433c-d,46162,4,08:08:00,08:08:00,0
c17dc0ee-e-7b3b433c-d,46163,5,08:09:00,08:09:00,0
c17dc0ee-e-7b3b433c-d,46164,6,08:10:00,08:10:00,0
c17dc0ee-e-7b3b433c-d,46328,7,08:11:00,08:11:00,0
c17dc0ee-e-7b3b433c-d,52421,8,08:12:00,08:12:00,1
c17dc0ee-e-7b3b433c-d,46165,9,08:13:00,08:13:00,0
c17dc0ee-e-7b3b433c-d,46166,10,08:15:00,08:15:00,0
c17dc0ee-e-7b3b433c-d,52271,11,08:16:00,08:16:00,0
c17dc0ee-e-7b3b433c-d,46167,12,08:18:00,08:18:00,0
c17dc0ee-e-7b3b433c-d,46168,13,08:19:00,08:19:00,0
c17dc0ee-e-7b3b433c-d,26430,14,08:20:00,08:20:00,0
c17dc0ee-e-7b3b433c-d,44885,15,08:20:00,08:20:00,0
c17dc0ee-e-7b3b433c-d,42365,16,08:24:00,08:24:00,1
c17dc0ee-e-7b3b433c-d,45403,17,08:25:00,08:25:00,0
c17dc0ee-e-7b3b433c-d,45758,18,08:26:00,08:26:00,0
c17dc0ee-e-7b3b433c-d,46169,19,08:27:00,08:27:00,0
c17dc0ee-e-7b3b433c-d,46170,20,08:29:00,08:29:00,0
c17dc0ee-e-7b3b433c-d,46171,21,08:29:00,08:29:00,0
c17dc0ee-e-7b3b433c-d,46172,22,08:31:00,08:31:00,0
c17dc0ee-e-7b3b433c-d,52770,23,08:31:00,08:31:00,0
c17dc0ee-e-7b3b433c-d,46173,24,08:32:00,08:32:00,0
c17dc0ee-e-7b3b433c-d,46423,25,08:34:00,08:34:00,0
c17dc0ee-e-7b3b433c-d,46356,26,08:34:00,08:34:00,0
c17dc0ee-e-7b3b433c-d,46109,27,08:35:00,08:35:00,0
c17dc0ee-e-7b3b433c-d,46110,28,08:36:00,08:36:00,0
c17dc0ee-e-7b3b433c-d,46111,29,08:37:00,08:37:00,1
c17dc0ee-e-7b3b433c-d,59580,30,08:53:00,08:53:00,1
c17dc0ee-e-7b3b433c-d,59590,31,08:54:00,08:54:00,0
c17dc0ee-e-7b3b433c-d,45010,32,08:58:00,08:58:00,0
c17dc0ee-e-7b3b433c-d,45011,33,08:59:00,08:59:00,0
c17dc0ee-e-7b3b433c-d,08220,34,09:00:00,09:00:00,0
c17dc0ee-e-7b3b433c-d,08230,35,09:01:00,09:01:00,0
c17dc0ee-e-7b3b433c-d,08240,36,09:02:00,09:02:00,0
c17dc0ee-e-7b3b433c-d,08250,37,09:03:00,09:03:00,1
1687866a-f-7b3b433c-d,45768,1,16:35:00,16:35:00,1
1687866a-f-7b3b433c-d,07380,2,16:36:00,16:36:00,0
1687866a-f-7b3b433c-d,32550,3,16:39:00,16:39:00,0
1687866a-f-7b3b433c-d,25650,4,16:41:00,16:41:00,0
1687866a-f-7b3b433c-d,38420,5,16:42:00,16:42:00,0
1687866a-f-7b3b433c-d,59660,6,16:44:00,16:44:00,0
1687866a-f-7b3b433c-d,59591,7,16:46:00,16:46:00,0
1687866a-f-7b3b433c-d,59581,8,16:48:00,16:48:00,1
1687866a-f-7b3b433c-d,45090,9,17:08:00,17:08:00,1
1687866a-f-7b3b433c-d,45100,10,17:09:00,17:09:00,0
1687866a-f-7b3b433c-d,45110,11,17:10:00,17:10:00,1
