trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
3627092,16:32:00,16:32:00,30990,32,0,0
3627092,16:33:00,16:33:00,30970,33,0,0
3627092,16:33:00,16:33:00,30950,34,0,0
3627092,16:34:00,16:34:00,30951,35,0,0
3627092,16:35:00,16:35:00,30952,36,0,0
3627092,16:37:00,16:37:00,60280,37,1,0
3627093,13:47:00,13:47:00,60280,1,0,0
3627093,13:49:00,13:49:00,30942,2,0,0
3627093,13:49:00,13:49:00,30941,3,0,0
3627093,13:50:00,13:50:00,30940,4,0,0
3627093,13:50:00,13:50:00,30960,5,0,0
3627093,13:51:00,13:51:00,30980,6,0,0
3627093,13:51:00,13:51:00,31000,7,0,0
3627093,13:52:00,13:52:00,31020,8,0,0
3627093,13:52:00,13:52:00,31040,9,0,0
3627093,13:52:00,13:52:00,31070,10,0,0
3627093,13:53:00,13:53:00,31080,11,0,0
3627093,13:55:00,13:55:00,32490,12,0,0
3627093,13:55:00,13:55:00,32480,13,0,0
3627093,13:56:00,13:56:00,32470,14,0,0
3627093,13:57:00,13:57:00,32455,15,0,0
3627093,13:58:00,13:58:00,45925,16,0,0
3627093,13:59:00,13:59:00,45935,17,0,0
3627093,14:00:00,14:00:00,45945,18,0,0
3627093,14:01:00,14:01:00,45947,19,1,0
3627094,19:47:00,19:47:00,60280,1,0,0
3627094,19:49:00,19:49:00,30942,2,0,0
3627094,19:49:00,19:49:00,30941,3,0,0
3627094,19:50:00,19:50:00,30940,4,0,0
3627094,19:50:00,19:50:00,30960,5,0,0
3627094,19:51:00,19:51:00,30980,6,0,0
3627094,19:51:00,19:51:00,31000,7,0,0
3627094,19:52:00,19:52:00,31020,8,0,0
3627094,19:52:00,19:52:00,31040,9,0,0
3627094,19:52:00,19:52:00,31070,10,0,0
3627094,19:53:00,19:53:00,31080,11,0,0
3627094,19:55:00,19:55:00,32490,12,0,0
3627094,19:55:00,19:55:00,32480,13,0,0
3627094,19:56:00,19:56:00,32470,14,0,0
3627094,19:57:00,19:57:00,32455,15,0,0
3627094,19:58:00,19:58:00,45925,16,0,0
3627094,19:59:00,19:59:00,45935,17,0,0
3627094,20:00:00,20:00:00,45945,18,0,0
3627094,20:01:00,20:01:00,45947,19,1,0
3627095,14:46:00,14:46:00,45947,1,0,0
3627095,14:47:00,14:47:00,60291,2,0,0
3627095,14:48:00,14:48:00,00720,3,0,0
3627095,14:48:00,14:48:00,00750,4,0,0
3627095,14:49:00,14:49:00,09680,5,0,0
3627095,14:49:00,14:49:00,09695,6,0,0
3627095,14:50:00,14:50:00,04220,7,0,0
3627095,14:50:00,14:50:00,16650,8,0,0
3627095,14:50:00,14:50:00,11230,9,0,0
3627095,14:51:00,14:51:00,11250,10,0,0
3627095,14:51:00,14:51:00,30230,11,0,0
3627095,14:51:00,14:51:00,30240,12,0,0
3627095,14:52:00,14:52:00,45955,13,0,0
3627095,14:53:00,14:53:00,45820,14,0,0
3627095,14:53:00,14:53:00,45965,15,0,0
3627095,14:54:00,14:54:00,46393,16,0,0
3627095,14:55:00,14:55:00,09420,17,0,0
3627095,14:55:00,14:55:00,33080,18,0,0
3627095,14:56:00,14:56:00,45975,19,0,0
3627095,14:56:00,14:56:00,45985,20,0,0
3627095,14:56:00,14:56:00,45977,21,0,0
3627095,14:58:00,14:58:00,45979,22,0,0
3627095,14:58:00,14:58:00,05750,23,0,0
3627095,14:58:00,14:58:00,05730,24,0,0
3627095,14:59:00,14:59:00,36090,25,0,0
3627095,14:59:00,14:59:00,36100,26,0,0
3627095,14:59:00,14:59:00,36110,27,0,0
3627095,15:00:00,15:00:00,36120,28,0,0
3627095,15:01:00,15:01:00,31060,29,0,0
3627095,15:01:00,15:01:00,31030,30,0,0
3627095,15:02:00,15:02:00,31010,31,0,0
3627095,15:02:00,15:02:00,30990,32,0,0
3627095,15:03:00,15:03:00,30970,33,0,0
3627095,15:03:00,15:03:00,30950,34,0,0
3627095,15:04:00,15:04:00,30951,35,0,0
3627095,15:05:00,15:05:00,30952,36,0,0
3627095,15:07:00,15:07:00,60280,37,1,0
3627096,20:46:00,20:46:00,45947,1,0,0
3627096,20:47:00,20:47:00,60291,2,0,0
3627096,20:48:00,20:48:00,00720,3,0,0
3627096,20:48:00,20:48:00,00750,4,0,0
3627096,20:49:00,20:49:00,09680,5,0,0
3627096,20:49:00,20:49:00,09695,6,0,0
3627096,20:50:00,20:50:00,04220,7,0,0
3627096,20:50:00,20:50:00,16650,8,0,0
3627096,20:50:00,20:50:00,11230,9,0,0
3627096,20:51:00,20:51:00,11250,10,0,0
3627096,20:51:00,20:51:00,30230,11,0,0
3627096,20:51:00,20:51:00,30240,12,0,0
3627096,20:52:00,20:52:00,45955,13,0,0
3627096,20:53:00,20:53:00,45820,14,0,0
3627096,20:53:00,20:53:00,45965,15,0,0
3627096,20:54:00,20:54:00,46393,16,0,0
3627096,20:55:00,20:55:00,09420,17,0,0
3627096,20:55:00,20:55:00,33080,18,0,0
3627096,20:56:00,20:56:00,45975,19,0,0
3627096,20:56:00,20:56:00,45985,20,0,0
3627096,20:56:00,20:56:00,45977,21,0,0
3627096,20:58:00,20:58:00,45979,22,0,0
3627096,20:58:00,20:58:00,05750,23,0,0
3627096,20:58:00,20:58:00,05730,24,0,0
3627096,20:59:00,20:59:00,36090,25,0,0
3627096,20:59:00,20:59:00,36100,26,0,0
3627096,20:59:00,20:59:00,36110,27,0,0
3627096,21:00:00,21:00:00,36120,28,0,0
3627096,21:01:00,21:01:00,31060,29,0,0
3627096,21:01:00,21:01:00,31030,30,0,0
3627096,21:02:00,21:02:00,31010,31,0,0
3627096,21:02:00,21:02:00,30990,32,0,0
3627096,21:03:00,21:03:00,30970,33,0,0
3627096,21:03:00,21:03:00,30950,34,0,0
3627096,21:04:00,21:04:00,30951,35,0,0
3627096,21:05:00,21:05:00,30952,36,0,0
3627096,21:07:00,21:07:00,60280,37,1,0
3627097,18:17:00,18:17:00,60280,1,0,0
3627097,18:19:00,18:19:00,30942,2,0,0
3627097,18:19:00,18:19:00,30941,3,0,0
3627097,18:20:00,18:20:00,30940,4,0,0
3627097,18:20:00,18:20:00,30960,5,0,0
3627097,18:21:00,18:21:00,30980,6,0,0
3627097,18:21:00,18:21:00,31000,7,0,0
3627097,18:22:00,18:22:00,31020,8,0,0
3627097,18:22:00,18:22:00,31040,9,0,0
3627097,18:22:00,18:22:00,31070,10,0,0
3627097,18:23:00,18:23:00,31080,11,0,0
3627097,18:25:00,18:25:00,32490,12,0,0
3627097,18:25:00,18:25:00,32480,13,0,0
3627097,18:26:00,18:26:00,32470,14,0,0
3627097,18:27:00,18:27:00,32455,15,0,0
3627097,18:28:00,18:28:00,45925,16,0,0
3627097,18:29:00,18:29:00,45935,17,0,0
3627097,18:30:00,18:30:00,45945,18,0,0
3627097,18:31:00,18:31:00,45947,19,1,0
3627098,20:32:00,20:32:00,60280,1,0,0
3627098,20:34:00,20:34:00,30942,2,0,0
3627098,20:34:00,20:34:00,30941,3,0,0
3627098,20:35:00,20:35:00,30940,4,0,0
3627098,20:35:00,20:35:00,30960,5,0,0
3627098,20:36:00,20:36:00,30980,6,0,0
3627098,20:36:00,20:36:00,31000,7,0,0
3627098,20:37:00,20:37:00,31020,8,0,0
3627098,20:37:00,20:37:00,31040,9,0,0
3627098,20:37:00,20:37:00,31070,10,0,0
3627098,20:38:00,20:38:00,31080,11,0,0
3627098,20:40:00,20:40:00,32490,12,0,0
3627098,20:40:00,20:40:00,32480,13,0,0
3627098,20:41:00,20:41:00,32470,14,0,0
3627098,20:42:00,20:42:00,32455,15,0,0
3627098,20:43:00,20:43:00,45925,16,0,0
3627098,20:44:00,20:44:00,45935,17,0,0
3627098,20:45:00,20:45:00,45945,18,0,0
3627098,20:46:00,20:46:00,45947,19,1,0
3627119,24:54:00,24:54:00,45947,1,0,0
3627119,24:55:00,24:55:00,60291,2,0,0
3627119,24:56:00,24:56:00,00720,3,0,0
3627119,24:56:00,24:56:00,00750,4,0,0
3627119,24:57:00,24:57:00,09680,5,0,0
3627119,24:57:00,24:57:00,09695,6,0,0
3627119,24:57:00,24:57:00,04220,7,0,0
3627119,24:57:00,24:57:00,16650,8,0,0
3627119,24:58:00,24:58:00,11230,9,0,0
3627119,24:58:00,24:58:00,11250,10,0,0
3627119,24:58:00,24:58:00,30230,11,0,0
3627119,24:59:00,24:59:00,30240,12,0,0
3627119,24:59:00,24:59:00,45955,13,0,0
3627119,25:00:00,25:00:00,45820,14,0,0
3627119,25:00:00,25:00:00,45965,15,0,0
3627119,25:01:00,25:01:00,46393,16,0,0
3627119,25:02:00,25:02:00,09420,17,0,0
3627119,25:02:00,25:02:00,33080,18,0,0
3627119,25:03:00,25:03:00,45975,19,0,0
3627119,25:03:00,25:03:00,45985,20,0,0
3627119,25:03:00,25:03:00,45977,21,0,0
3627119,25:05:00,25:05:00,45979,22,0,0
3627119,25:05:00,25:05:00,05750,23,0,0
3627119,25:05:00,25:05:00,05730,24,0,0
3627119,25:06:00,25:06:00,36090,25,0,0
3627119,25:06:00,25:06:00,36100,26,0,0
3627119,25:06:00,25:06:00,36110,27,0,0
3627119,25:07:00,25:07:00,36120,28,0,0
3627119,25:07:00,25:07:00,31060,29,0,0
3627119,25:08:00,25:08:00,31030,30,0,0
3627119,25:08:00,25:08:00,31010,31,0,0
3627119,25:09:00,25:09:00,30990,32,0,0
3627119,25:09:00,25:09:00,30970,33,0,0
3627119,25:09:00,25:09:00,30950,34,0,0
3627119,25:10:00,25:10:00,30951,35,0,0
3627119,25:10:00,25:10:00,30952,36,0,0
3627119,25:12:00,25:12:00,60280,37,1,0
3627120,17:55:00,17:55:00,60280,1,0,0
3627120,17:57:00,17:57:00,30942,2,0,0
3627120,17:57:00,17:57:00,30941,3,0,0
3627120,17:58:00,17:58:00,30940,4,0,0
3627120,17:58:00,17:58:00,30960,5,0,0
3627120,17:59:00,17:59:00,30980,6,0,0
3627120,17:59:00,17:59:00,31000,7,0,0
3627120,18:00:00,18:00:00,31020,8,0,0
3627120,18:00:00,18:00:00,31040,9,0,0
3627120,18:00:00,18:00:00,31070,10,0,0
3627120,18:01:00,18:01:00,31080,11,0,0
3627120,18:03:00,18:03:00,32490,12,0,0
3627120,18:03:00,18:03:00,32480,13,0,0
3627120,18:04:00,18:04:00,32470,14,0,0
3627120,18:05:00,18:05:00,32455,15,0,0
3627120,18:06:00,18:06:00,45925,16,0,0
3627120,18:07:00,18:07:00,45935,17,0,0
3627120,18:08:00,18:08:00,45945,18,0,0
3627120,18:09:00,18:09:00,45947,19,1,0
3627124,19:39:00,19:39:00,45947,1,0,0
3627124,19:40:00,19:40:00,60291,2,0,0
3627124,19:41:00,19:41:00,00720,3,0,0
3627124,19:41:00,19:41:00,00750,4,0,0
3627124,19:42:00,19:42:00,09680,5,0,0
3627124,19:42:00,19:42:00,09695,6,0,0
3627124,19:43:00,19:43:00,04220,7,0,0
3627124,19:43:00,19:43:00,16650,8,0,0
3627124,19:43:00,19:43:00,11230,9,0,0
3627124,19:44:00,19:44:00,11250,10,0,0
3627124,19:44:00,19:44:00,30230,11,0,0
3627124,19:44:00,19:44:00,30240,12,0,0
3627124,19:45:00,19:45:00,45955,13,0,0
3627124,19:46:00,19:46:00,45820,14,0,0
3627124,19:46:00,19:46:00,45965,15,0,0
3627124,19:47:00,19:47:00,46393,16,0,0
3627124,19:48:00,19:48:00,09420,17,0,0
3627124,19:48:00,19:48:00,33080,18,0,0
3627124,19:49:00,19:49:00,45975,19,0,0
3627124,19:49:00,19:49:00,45985,20,0,0
3627124,19:49:00,19:49:00,45977,21,0,0
3627124,19:51:00,19:51:00,45979,22,0,0
3627124,19:51:00,19:51:00,05750,23,0,0
3627124,19:51:00,19:51:00,05730,24,0,0
3627124,19:52:00,19:52:00,36090,25,0,0
3627124,19:52:00,19:52:00,36100,26,0,0
3627124,19:52:00,19:52:00,36110,27,0,0
3627124,19:53:00,19:53:00,36120,28,0,0
3627124,19:54:00,19:54:00,31060,29,0,0
3627124,19:54:00,19:54:00,31030,30,0,0
3627124,19:55:00,19:55:00,31010,31,0,0
3627124,19:55:00,19:55:00,30990,32,0,0
3627124,19:56:00,19:56:00,30970,33,0,0
3627124,19:56:00,19:56:00,30950,34,0,0
3627124,19:57:00,19:57:00,30951,35,0,0
3627124,19:58:00,19:58:00,30952,36,0,0
3627124,20:00:00,20:00:00,60280,37,1,0
3627125,24:13:00,24:13:00,45947,1,0,0
3627125,24:14:00,24:14:00,60291,2,0,0
3627125,24:15:00,24:15:00,00720,3,0,0
3627125,24:15:00,24:15:00,00750,4,0,0
3627125,24:16:00,24:16:00,09680,5,0,0
3627125,24:16:00,24:16:00,09695,6,0,0
3627125,24:16:00,24:16:00,04220,7,0,0
3627125,24:16:00,24:16:00,16650,8,0,0
3627125,24:17:00,24:17:00,11230,9,0,0
3627125,24:17:00,24:17:00,11250,10,0,0
3627125,24:17:00,24:17:00,30230,11,0,0
3627125,24:18:00,24:18:00,30240,12,0,0
3627125,24:18:00,24:18:00,45955,13,0,0
3627125,24:19:00,24:19:00,45820,14,0,0
3627125,24:19:00,24:19:00,45965,15,0,0
3627125,24:20:00,24:20:00,46393,16,0,0
3627125,24:21:00,24:21:00,09420,17,0,0
3627125,24:21:00,24:21:00,33080,18,0,0
3627125,24:22:00,24:22:00,45975,19,0,0
3627125,24:22:00,24:22:00,45985,20,0,0
3627125,24:22:00,24:22:00,45977,21,0,0
3627125,24:24:00,24:24:00,45979,22,0,0
3627125,24:24:00,24:24:00,05750,23,0,0
3627125,24:24:00,24:24:00,05730,24,0,0
3627125,24:25:00,24:25:00,36090,25,0,0
3627125,24:25:00,24:25:00,36100,26,0,0
3627125,24:25:00,24:25:00,36110,27,0,0
3627125,24:26:00,24:26:00,36120,28,0,0
3627125,24:26:00,24:26:00,31060,29,0,0
3627125,24:27:00,24:27:00,31030,30,0,0
3627125,24:27:00,24:27:00,31010,31,0,0
3627125,24:28:00,24:28:00,30990,32,0,0
3627125,24:28:00,24:28:00,30970,33,0,0
3627125,24:28:00,24:28:00,30950,34,0,0
3627125,24:29:00,24:29:00,30951,35,0,0
3627125,24:29:00,24:29:00,30952,36,0,0
3627125,24:31:00,24:31:00,60280,37,1,0
3627126,24:01:00,24:01:00,60280,1,0,0
3627126,24:03:00,24:03:00,30942,2,0,0
3627126,24:03:00,24:03:00,30941,3,0,0
3627126,24:03:00,24:03:00,30940,4,0,0
3627126,24:04:00,24:04:00,30960,5,0,0
3627126,24:04:00,24:04:00,30980,6,0,0
3627126,24:04:00,24:04:00,31000,7,0,0
3627126,24:05:00,24:05:00,31020,8,0,0
3627126,24:05:00,24:05:00,31040,9,0,0
3627126,24:05:00,24:05:00,31070,10,0,0
3627126,24:06:00,24:06:00,31080,11,0,0
3627126,24:08:00,24:08:00,32490,12,0,0
3627126,24:08:00,24:08:00,32480,13,0,0
3627126,24:08:00,24:08:00,32470,14,0,0
3627126,24:09:00,24:09:00,32455,15,0,0
3627126,24:10:00,24:10:00,45925,16,0,0
3627126,24:11:00,24:11:00,45935,17,0,0
3627126,24:12:00,24:12:00,45945,18,0,0
3627126,24:13:00,24:13:00,45947,19,1,0
3627128,20:24:00,20:24:00,45947,1,0,0
3627128,20:25:00,20:25:00,60291,2,0,0
3627128,20:26:00,20:26:00,00720,3,0,0
3627128,20:26:00,20:26:00,00750,4,0,0
3627128,20:27:00,20:27:00,09680,5,0,0
3627128,20:27:00,20:27:00,09695,6,0,0
3627128,20:28:00,20:28:00,04220,7,0,0
3627128,20:28:00,20:28:00,16650,8,0,0
3627128,20:28:00,20:28:00,11230,9,0,0
3627128,20:29:00,20:29:00,11250,10,0,0
3627128,20:29:00,20:29:00,30230,11,0,0
3627128,20:29:00,20:29:00,30240,12,0,0
3627128,20:30:00,20:30:00,45955,13,0,0
3627128,20:31:00,20:31:00,45820,14,0,0
3627128,20:31:00,20:31:00,45965,15,0,0
3627128,20:32:00,20:32:00,46393,16,0,0
3627128,20:33:00,20:33:00,09420,17,0,0
3627128,20:33:00,20:33:00,33080,18,0,0
3627128,20:34:00,20:34:00,45975,19,0,0
3627128,20:34:00,20:34:00,45985,20,0,0
3627128,20:34:00,20:34:00,45977,21,0,0
3627128,20:36:00,20:36:00,45979,22,0,0
3627128,20:36:00,20:36:00,05750,23,0,0
3627128,20:36:00,20:36:00,05730,24,0,0
3627128,20:37:00,20:37:00,36090,25,0,0
3627128,20:37:00,20:37:00,36100,26,0,0
3627128,20:37:00,20:37:00,36110,27,0,0
3627128,20:38:00,20:38:00,36120,28,0,0
3627128,20:39:00,20:39:00,31060,29,0,0
3627128,20:39:00,20:39:00,31030,30,0,0
3627128,20:40:00,20:40:00,31010,31,0,0
3627128,20:40:00,20:40:00,30990,32,0,0
3627128,20:41:00,20:41:00,30970,33,0,0
3627128,20:41:00,20:41:00,30950,34,0,0
3627128,20:42:00,20:42:00,30951,35,0,0
3627128,20:43:00,20:43:00,30952,36,0,0
3627128,20:45:00,20:45:00,60280,37,1,0
3627129,20:10:00,20:10:00,60280,1,0,0
3627129,20:12:00,20:12:00,30942,2,0,0
3627129,20:12:00,20:12:00,30941,3,0,0
3627129,20:13:00,20:13:00,30940,4,0,0
3627129,20:13:00,20:13:00,30960,5,0,0
3627129,20:14:00,20:14:00,30980,6,0,0
3627129,20:14:00,20:14:00,31000,7,0,0
3627129,20:15:00,20:15:00,31020,8,0,0
3627129,20:15:00,20:15:00,31040,9,0,0
3627129,20:15:00,20:15:00,31070,10,0,0
3627129,20:16:00,20:16:00,31080,11,0,0
3627129,20:18:00,20:18:00,32490,12,0,0
3627129,20:18:00,20:18:00,32480,13,0,0
3627129,20:19:00,20:19:00,32470,14,0,0
3627129,20:20:00,20:20:00,32455,15,0,0
3627129,20:21:00,20:21:00,45925,16,0,0
3627129,20:22:00,20:22:00,45935,17,0,0
3627129,20:23:00,20:23:00,45945,18,0,0
3627129,20:24:00,20:24:00,45947,19,1,0
3627130,23:33:00,23:33:00,45947,1,0,0
3627130,23:34:00,23:34:00,60291,2,0,0
3627130,23:35:00,23:35:00,00720,3,0,0
3627130,23:35:00,23:35:00,00750,4,0,0
3627130,23:36:00,23:36:00,09680,5,0,0
3627130,23:36:00,23:36:00,09695,6,0,0
3627130,23:36:00,23:36:00,04220,7,0,0
3627130,23:36:00,23:36:00,16650,8,0,0
3627130,23:37:00,23:37:00,11230,9,0,0
3627130,23:37:00,23:37:00,11250,10,0,0
3627130,23:37:00,23:37:00,30230,11,0,0
3627130,23:38:00,23:38:00,30240,12,0,0
3627130,23:38:00,23:38:00,45955,13,0,0
3627130,23:39:00,23:39:00,45820,14,0,0
3627130,23:39:00,23:39:00,45965,15,0,0
3627130,23:40:00,23:40:00,46393,16,0,0
3627130,23:41:00,23:41:00,09420,17,0,0
3627130,23:41:00,23:41:00,33080,18,0,0
3627130,23:42:00,23:42:00,45975,19,0,0
3627130,23:42:00,23:42:00,45985,20,0,0
3627130,23:42:00,23:42:00,45977,21,0,0
3627130,23:44:00,23:44:00,45979,22,0,0
3627130,23:44:00,23:44:00,05750,23,0,0
3627130,23:44:00,23:44:00,05730,24,0,0
3627130,23:45:00,23:45:00,36090,25,0,0
3627130,23:45:00,23:45:00,36100,26,0,0
3627130,23:45:00,23:45:00,36110,27,0,0
3627130,23:46:00,23:46:00,36120,28,0,0
3627130,23:46:00,23:46:00,31060,29,0,0
3627130,23:47:00,23:47:00,31030,30,0,0
3627130,23:48:00,23:48:00,31010,31,0,0
3627130,23:48:00,23:48:00,30990,32,0,0
3627130,23:48:00,23:48:00,30970,33,0,0
3627130,23:49:00,23:49:00,30950,34,0,0
3627130,23:49:00,23:49:00,30951,35,0,0
3627130,23:50:00,23:50:00,30952,36,0,0
3627130,23:52:00,23:52:00,60280,37,1,0
3627132,18:54:00,18:54:00,45947,1,0,0
3627132,18:55:00,18:55:00,60291,2,0,0
3627132,18:56:00,18:56:00,00720,3,0,0
3627132,18:56:00,18:56:00,00750,4,0,0
3627132,18:57:00,18:57:00,09680,5,0,0
3627132,18:57:00,18:57:00,09695,6,0,0
3627132,18:58:00,18:58:00,04220,7,0,0
3627132,18:58:00,18:58:00,16650,8,0,0
3627132,18:58:00,18:58:00,11230,9,0,0
3627132,18:59:00,18:59:00,11250,10,0,0
3627132,18:59:00,18:59:00,30230,11,0,0
3627132,18:59:00,18:59:00,30240,12,0,0
3627132,19:00:00,19:00:00,45955,13,0,0
3627132,19:01:00,19:01:00,45820,14,0,0
3627132,19:01:00,19:01:00,45965,15,0,0
3627132,19:02:00,19:02:00,46393,16,0,0
3627132,19:03:00,19:03:00,09420,17,0,0
3627132,19:03:00,19:03:00,33080,18,0,0
3627132,19:04:00,19:04:00,45975,19,0,0
3627132,19:04:00,19:04:00,45985,20,0,0
3627132,19:04:00,19:04:00,45977,21,0,0
3627132,19:06:00,19:06:00,45979,22,0,0
3627132,19:06:00,19:06:00,05750,23,0,0
3627132,19:06:00,19:06:00,05730,24,0,0
3627132,19:07:00,19:07:00,36090,25,0,0
3627132,19:07:00,19:07:00,36100,26,0,0
3627132,19:07:00,19:07:00,36110,27,0,0
3627132,19:08:00,19:08:00,36120,28,0,0
3627132,19:09:00,19:09:00,31060,29,0,0
3627132,19:09:00,19:09:00,31030,30,0,0
3627132,19:10:00,19:10:00,31010,31,0,0
3627132,19:10:00,19:10:00,30990,32,0,0
3627132,19:11:00,19:11:00,30970,33,0,0
3627132,19:11:00,19:11:00,30950,34,0,0
3627132,19:12:00,19:12:00,30951,35,0,0
3627132,19:13:00,19:13:00,30952,36,0,0
3627132,19:15:00,19:15:00,60280,37,1,0
3627133,17:24:00,17:24:00,45947,1,0,0
3627133,17:25:00,17:25:00,60291,2,0,0
3627133,17:26:00,17:26:00,00720,3,0,0
3627133,17:26:00,17:26:00,00750,4,0,0
3627133,17:27:00,17:27:00,09680,5,0,0
3627133,17:27:00,17:27:00,09695,6,0,0
3627133,17:28:00,17:28:00,04220,7,0,0
3627133,17:28:00,17:28:00,16650,8,0,0
3627133,17:28:00,17:28:00,11230,9,0,0
3627133,17:29:00,17:29:00,11250,10,0,0
3627133,17:29:00,17:29:00,30230,11,0,0
3627133,17:29:00,17:29:00,30240,12,0,0
3627133,17:30:00,17:30:00,45955,13,0,0
3627133,17:31:00,17:31:00,45820,14,0,0
3627133,17:31:00,17:31:00,45965,15,0,0
3627133,17:32:00,17:32:00,46393,16,0,0
3627133,17:33:00,17:33:00,09420,17,0,0
3627133,17:33:00,17:33:00,33080,18,0,0
3627133,17:34:00,17:34:00,45975,19,0,0
3627133,17:34:00,17:34:00,45985,20,0,0
3627133,17:34:00,17:34:00,45977,21,0,0
3627133,17:36:00,17:36:00,45979,22,0,0
3627133,17:36:00,17:36:00,05750,23,0,0
3627133,17:36:00,17:36:00,05730,24,0,0
3627133,17:37:00,17:37:00,36090,25,0,0
3627133,17:37:00,17:37:00,36100,26,0,0
3627133,17:37:00,17:37:00,36110,27,0,0
3627133,17:38:00,17:38:00,36120,28,0,0
3627133,17:39:00,17:39:00,31060,29,0,0
3627133,17:39:00,17:39:00,31030,30,0,0
3627133,17:40:00,17:40:00,31010,31,0,0
3627133,17:40:00,17:40:00,30990,32,0,0
3627133,17:41:00,17:41:00,30970,33,0,0
3627133,17:41:00,17:41:00,30950,34,0,0
3627133,17:42:00,17:42:00,30951,35,0,0
3627133,17:43:00,17:43:00,30952,36,0,0
3627133,17:45:00,17:45:00,60280,37,1,0
3627135,21:09:00,21:09:00,45947,1,0,0
3627135,21:10:00,21:10:00,60291,2,0,0
3627135,21:11:00,21:11:00,00720,3,0,0
3627135,21:11:00,21:11:00,00750,4,0,0
3627135,21:12:00,21:12:00,09680,5,0,0
3627135,21:12:00,21:12:00,09695,6,0,0
3627135,21:12:00,21:12:00,04220,7,0,0
3627135,21:12:00,21:12:00,16650,8,0,0
3627135,21:13:00,21:13:00,11230,9,0,0
3627135,21:13:00,21:13:00,11250,10,0,0
3627135,21:13:00,21:13:00,30230,11,0,0
3627135,21:14:00,21:14:00,30240,12,0,0
3627135,21:14:00,21:14:00,45955,13,0,0
3627135,21:15:00,21:15:00,45820,14,0,0
3627135,21:15:00,21:15:00,45965,15,0,0
3627135,21:16:00,21:16:00,46393,16,0,0
3627135,21:17:00,21:17:00,09420,17,0,0
3627135,21:17:00,21:17:00,33080,18,0,0
3627135,21:18:00,21:18:00,45975,19,0,0
3627135,21:18:00,21:18:00,45985,20,0,0
3627135,21:18:00,21:18:00,45977,21,0,0
3627135,21:20:00,21:20:00,45979,22,0,0
3627135,21:20:00,21:20:00,05750,23,0,0
3627135,21:20:00,21:20:00,05730,24,0,0
3627135,21:21:00,21:21:00,36090,25,0,0
3627135,21:21:00,21:21:00,36100,26,0,0
3627135,21:21:00,21:21:00,36110,27,0,0
3627135,21:22:00,21:22:00,36120,28,0,0
3627135,21:22:00,21:22:00,31060,29,0,0
3627135,21:23:00,21:23:00,31030,30,0,0
3627135,21:24:00,21:24:00,31010,31,0,0
3627135,21:24:00,21:24:00,30990,32,0,0
3627135,21:24:00,21:24:00,30970,33,0,0
3627135,21:25:00,21:25:00,30950,34,0,0
3627135,21:25:00,21:25:00,30951,35,0,0
3627135,21:26:00,21:26:00,30952,36,0,0
3627135,21:28:00,21:28:00,60280,37,1,0
3627136,22:55:00,22:55:00,45947,1,0,0
3627136,22:56:00,22:56:00,60291,2,0,0
3627136,22:57:00,22:57:00,00720,3,0,0
3627136,22:57:00,22:57:00,00750,4,0,0
3627136,22:58:00,22:58:00,09680,5,0,0
3627136,22:58:00,22:58:00,09695,6,0,0
3627136,22:58:00,22:58:00,04220,7,0,0
3627136,22:58:00,22:58:00,16650,8,0,0
3627136,22:59:00,22:59:00,11230,9,0,0
3627136,22:59:00,22:59:00,11250,10,0,0
3627136,22:59:00,22:59:00,30230,11,0,0
3627136,23:00:00,23:00:00,30240,12,0,0
3627136,23:00:00,23:00:00,45955,13,0,0
3627136,23:01:00,23:01:00,45820,14,0,0
3627136,23:01:00,23:01:00,45965,15,0,0
3627136,23:02:00,23:02:00,46393,16,0,0
3627136,23:03:00,23:03:00,09420,17,0,0
3627136,23:03:00,23:03:00,33080,18,0,0
3627136,23:04:00,23:04:00,45975,19,0,0
3627136,23:04:00,23:04:00,45985,20,0,0
3627136,23:04:00,23:04:00,45977,21,0,0
3627136,23:06:00,23:06:00,45979,22,0,0
3627136,23:06:00,23:06:00,05750,23,0,0
3627136,23:06:00,23:06:00,05730,24,0,0
3627136,23:07:00,23:07:00,36090,25,0,0
3627136,23:07:00,23:07:00,36100,26,0,0
3627136,23:07:00,23:07:00,36110,27,0,0
3627136,23:08:00,23:08:00,36120,28,0,0
3627136,23:08:00,23:08:00,31060,29,0,0
3627136,23:09:00,23:09:00,31030,30,0,0
3627136,23:10:00,23:10:00,31010,31,0,0
3627136,23:10:00,23:10:00,30990,32,0,0
3627136,23:10:00,23:10:00,30970,33,0,0
3627136,23:11:00,23:11:00,30950,34,0,0
3627136,23:11:00,23:11:00,30951,35,0,0
3627136,23:12:00,23:12:00,30952,36,0,0
3627136,23:14:00,23:14:00,60280,37,1,0
3627137,17:10:00,17:10:00,60280,1,0,0
3627137,17:12:00,17:12:00,30942,2,0,0
3627137,17:12:00,17:12:00,30941,3,0,0
3627137,17:13:00,17:13:00,30940,4,0,0
3627137,17:13:00,17:13:00,30960,5,0,0
3627137,17:14:00,17:14:00,30980,6,0,0
3627137,17:14:00,17:14:00,31000,7,0,0
3627137,17:15:00,17:15:00,31020,8,0,0
3627137,17:15:00,17:15:00,31040,9,0,0
3627137,17:15:00,17:15:00,31070,10,0,0
3627137,17:16:00,17:16:00,31080,11,0,0
3627137,17:18:00,17:18:00,32490,12,0,0
