trip_id,stop_id,stop_sequence,arrival_time,departure_time,timepoint
3a74a590-4-32333dcc-7,16510,22,07:26:00,07:26:00,0
3a74a590-4-32333dcc-7,16480,23,07:27:00,07:27:00,0
3a74a590-4-32333dcc-7,16430,24,07:28:00,07:28:00,0
3a74a590-4-32333dcc-7,49510,25,07:29:00,07:29:00,0
3a74a590-4-32333dcc-7,49500,26,07:30:00,07:30:00,1
3a74a590-4-32333dcc-7,45768,27,07:54:00,07:54:00,1
3a74a590-4-32333dcc-7,07380,28,07:54:00,07:54:00,0
3a74a590-4-32333dcc-7,32550,29,07:55:00,07:55:00,1
3a74a590-4-32333dcc-7,25650,30,07:57:00,07:57:00,0
3a74a590-4-32333dcc-7,38420,31,07:59:00,07:59:00,0
3a74a590-4-32333dcc-7,59660,32,08:01:00,08:01:00,0
3a74a590-4-32333dcc-7,59591,33,08:04:00,08:04:00,0
3a74a590-4-32333dcc-7,59581,34,08:07:00,08:07:00,1
eb719b8c-a-32333dcc-7,42355,1,07:25:00,07:25:00,1
eb719b8c-a-32333dcc-7,42358,2,07:27:00,07:27:00,0
eb719b8c-a-32333dcc-7,45932,3,07:30:00,07:30:00,0
eb719b8c-a-32333dcc-7,40159,4,07:31:00,07:31:00,0
eb719b8c-a-32333dcc-7,41130,5,07:31:00,07:31:00,0
eb719b8c-a-32333dcc-7,37210,6,07:34:00,07:34:00,0
eb719b8c-a-32333dcc-7,37220,7,07:35:00,07:35:00,0
eb719b8c-a-32333dcc-7,37250,8,07:35:00,07:35:00,0
eb719b8c-a-32333dcc-7,37230,9,07:36:00,07:36:00,0
eb719b8c-a-32333dcc-7,37240,10,07:38:00,07:38:00,1
eb719b8c-a-32333dcc-7,07650,11,07:39:00,07:39:00,0
eb719b8c-a-32333dcc-7,16640,12,07:40:00,07:40:00,0
eb719b8c-a-32333dcc-7,45119,13,07:41:00,07:41:00,0
eb719b8c-a-32333dcc-7,45957,14,07:41:00,07:41:00,0
eb719b8c-a-32333dcc-7,16630,15,07:41:00,07:41:00,0
eb719b8c-a-32333dcc-7,16620,16,07:42:00,07:42:00,0
eb719b8c-a-32333dcc-7,16610,17,07:43:00,07:43:00,0
eb719b8c-a-32333dcc-7,37465,18,07:44:00,07:44:00,0
eb719b8c-a-32333dcc-7,16600,19,07:44:00,07:44:00,0
eb719b8c-a-32333dcc-7,16550,20,07:45:00,07:45:00,0
eb719b8c-a-32333dcc-7,16520,21,07:45:00,07:45:00,0
eb719b8c-a-32333dcc-7,16510,22,07:46:00,07:46:00,0
eb719b8c-a-32333dcc-7,16480,23,07:47:00,07:47:00,0
eb719b8c-a-32333dcc-7,16430,24,07:48:00,07:48:00,0
eb719b8c-a-32333dcc-7,49510,25,07:49:00,07:49:00,0
eb719b8c-a-32333dcc-7,49500,26,07:50:00,07:50:00,1
eb719b8c-a-32333dcc-7,45768,27,08:14:00,08:14:00,1
eb719b8c-a-32333dcc-7,07380,28,08:14:00,08:14:00,0
eb719b8c-a-32333dcc-7,32550,29,08:15:00,08:15:00,1
eb719b8c-a-32333dcc-7,25650,30,08:17:00,08:17:00,0
eb719b8c-a-32333dcc-7,38420,31,08:19:00,08:19:00,0
eb719b8c-a-32333dcc-7,59660,32,08:21:00,08:21:00,0
eb719b8c-a-32333dcc-7,59591,33,08:24:00,08:24:00,0
eb719b8c-a-32333dcc-7,59581,34,08:27:00,08:27:00,1
0b9c7f11-b-32333dcc-7,42355,1,07:45:00,07:45:00,1
0b9c7f11-b-32333dcc-7,42358,2,07:47:00,07:47:00,0
0b9c7f11-b-32333dcc-7,45932,3,07:50:00,07:50:00,0
0b9c7f11-b-32333dcc-7,40159,4,07:51:00,07:51:00,0
0b9c7f11-b-32333dcc-7,41130,5,07:51:00,07:51:00,0
0b9c7f11-b-32333dcc-7,37210,6,07:54:00,07:54:00,0
0b9c7f11-b-32333dcc-7,37220,7,07:55:00,07:55:00,0
0b9c7f11-b-32333dcc-7,37250,8,07:55:00,07:55:00,0
0b9c7f11-b-32333dcc-7,37230,9,07:56:00,07:56:00,0
0b9c7f11-b-32333dcc-7,37240,10,07:58:00,07:58:00,1
0b9c7f11-b-32333dcc-7,07650,11,07:59:00,07:59:00,0
0b9c7f11-b-32333dcc-7,16640,12,08:00:00,08:00:00,0
0b9c7f11-b-32333dcc-7,45119,13,08:01:00,08:01:00,0
0b9c7f11-b-32333dcc-7,45957,14,08:01:00,08:01:00,0
0b9c7f11-b-32333dcc-7,16630,15,08:01:00,08:01:00,0
0b9c7f11-b-32333dcc-7,16620,16,08:02:00,08:02:00,0
0b9c7f11-b-32333dcc-7,16610,17,08:03:00,08:03:00,0
0b9c7f11-b-32333dcc-7,37465,18,08:04:00,08:04:00,0
0b9c7f11-b-32333dcc-7,16600,19,08:04:00,08:04:00,0
0b9c7f11-b-32333dcc-7,16550,20,08:05:00,08:05:00,0
0b9c7f11-b-32333dcc-7,16520,21,08:05:00,08:05:00,0
0b9c7f11-b-32333dcc-7,16510,22,08:06:00,08:06:00,0
0b9c7f11-b-32333dcc-7,16480,23,08:07:00,08:07:00,0
0b9c7f11-b-32333dcc-7,16430,24,08:08:00,08:08:00,0
0b9c7f11-b-32333dcc-7,49510,25,08:09:00,08:09:00,0
0b9c7f11-b-32333dcc-7,49500,26,08:10:00,08:10:00,1
0b9c7f11-b-32333dcc-7,45768,27,08:34:00,08:34:00,1
0b9c7f11-b-32333dcc-7,07380,28,08:34:00,08:34:00,0
0b9c7f11-b-32333dcc-7,32550,29,08:35:00,08:35:00,1
0b9c7f11-b-32333dcc-7,25650,30,08:37:00,08:37:00,0
0b9c7f11-b-32333dcc-7,38420,31,08:39:00,08:39:00,0
0b9c7f11-b-32333dcc-7,59660,32,08:41:00,08:41:00,0
0b9c7f11-b-32333dcc-7,59591,33,08:44:00,08:44:00,0
0b9c7f11-b-32333dcc-7,59581,34,08:47:00,08:47:00,1
d63efda4-7-32333dcc-7,42355,1,08:05:00,08:05:00,1
d63efda4-7-32333dcc-7,42358,2,08:07:00,08:07:00,0
d63efda4-7-32333dcc-7,45932,3,08:09:00,08:09:00,0
d63efda4-7-32333dcc-7,40159,4,08:09:00,08:09:00,0
d63efda4-7-32333dcc-7,41130,5,08:10:00,08:10:00,0
d63efda4-7-32333dcc-7,37210,6,08:12:00,08:12:00,0
d63efda4-7-32333dcc-7,37220,7,08:13:00,08:13:00,0
d63efda4-7-32333dcc-7,37250,8,08:13:00,08:13:00,0
d63efda4-7-32333dcc-7,37230,9,08:13:00,08:13:00,0
d63efda4-7-32333dcc-7,37240,10,08:15:00,08:15:00,1
d63efda4-7-32333dcc-7,07650,11,08:16:00,08:16:00,0
d63efda4-7-32333dcc-7,16640,12,08:17:00,08:17:00,0
d63efda4-7-32333dcc-7,45119,13,08:17:00,08:17:00,0
d63efda4-7-32333dcc-7,45957,14,08:18:00,08:18:00,0
d63efda4-7-32333dcc-7,16630,15,08:18:00,08:18:00,0
d63efda4-7-32333dcc-7,16620,16,08:19:00,08:19:00,0
d63efda4-7-32333dcc-7,16610,17,08:19:00,08:19:00,0
d63efda4-7-32333dcc-7,37465,18,08:20:00,08:20:00,0
d63efda4-7-32333dcc-7,16600,19,08:20:00,08:20:00,0
d63efda4-7-32333dcc-7,16550,20,08:21:00,08:21:00,0
d63efda4-7-32333dcc-7,16520,21,08:21:00,08:21:00,0
d63efda4-7-32333dcc-7,16510,22,08:22:00,08:22:00,0
d63efda4-7-32333dcc-7,16480,23,08:23:00,08:23:00,0
d63efda4-7-32333dcc-7,16430,24,08:24:00,08:24:00,0
d63efda4-7-32333dcc-7,49510,25,08:25:00,08:25:00,0
d63efda4-7-32333dcc-7,49500,26,08:26:00,08:26:00,1
d63efda4-7-32333dcc-7,45768,27,08:49:00,08:49:00,1
d63efda4-7-32333dcc-7,07380,28,08:49:00,08:49:00,0
d63efda4-7-32333dcc-7,32550,29,08:50:00,08:50:00,1
d63efda4-7-32333dcc-7,25650,30,08:52:00,08:52:00,0
d63efda4-7-32333dcc-7,38420,31,08:54:00,08:54:00,0
d63efda4-7-32333dcc-7,59660,32,08:56:00,08:56:00,0
d63efda4-7-32333dcc-7,59591,33,08:59:00,08:59:00,0
d63efda4-7-32333dcc-7,59581,34,09:02:00,09:02:00,1
7d9dea4a-4-32333dcc-7,59580,1,16:10:00,16:10:00,1
7d9dea4a-4-32333dcc-7,59590,2,16:11:00,16:11:00,0
7d9dea4a-4-32333dcc-7,37380,3,16:15:00,16:15:00,0
7d9dea4a-4-32333dcc-7,25360,4,16:15:00,16:15:00,0
7d9dea4a-4-32333dcc-7,25330,5,16:15:00,16:15:00,0
7d9dea4a-4-32333dcc-7,25310,6,16:16:00,16:16:00,0
7d9dea4a-4-32333dcc-7,25390,7,16:17:00,16:17:00,1
7d9dea4a-4-32333dcc-7,25410,8,16:17:00,16:17:00,0
7d9dea4a-4-32333dcc-7,49501,9,16:41:00,16:41:00,1
7d9dea4a-4-32333dcc-7,49511,10,16:42:00,16:42:00,0
7d9dea4a-4-32333dcc-7,16420,11,16:43:00,16:43:00,0
7d9dea4a-4-32333dcc-7,16450,12,16:44:00,16:44:00,1
7d9dea4a-4-32333dcc-7,16490,13,16:45:00,16:45:00,0
7d9dea4a-4-32333dcc-7,16521,14,16:46:00,16:46:00,0
7d9dea4a-4-32333dcc-7,16540,15,16:46:00,16:46:00,0
7d9dea4a-4-32333dcc-7,16560,16,16:47:00,16:47:00,0
7d9dea4a-4-32333dcc-7,16580,17,16:47:00,16:47:00,0
7d9dea4a-4-32333dcc-7,37460,18,16:48:00,16:48:00,0
7d9dea4a-4-32333dcc-7,37520,19,16:49:00,16:49:00,0
7d9dea4a-4-32333dcc-7,37510,20,16:51:00,16:51:00,0
7d9dea4a-4-32333dcc-7,37490,21,16:52:00,16:52:00,0
7d9dea4a-4-32333dcc-7,46477,22,16:53:00,16:53:00,0
7d9dea4a-4-32333dcc-7,45948,23,16:54:00,16:54:00,0
7d9dea4a-4-32333dcc-7,36480,24,16:55:00,16:55:00,1
7d9dea4a-4-32333dcc-7,37480,25,16:57:00,16:57:00,0
7d9dea4a-4-32333dcc-7,37170,26,16:58:00,16:58:00,0
7d9dea4a-4-32333dcc-7,45922,27,17:00:00,17:00:00,0
7d9dea4a-4-32333dcc-7,41135,28,17:03:00,17:03:00,0
7d9dea4a-4-32333dcc-7,45924,29,17:05:00,17:05:00,0
7d9dea4a-4-32333dcc-7,42357,30,17:07:00,17:07:00,0
7d9dea4a-4-32333dcc-7,42355,31,17:08:00,17:08:00,1
e2289987-e-32333dcc-7,59580,1,16:35:00,16:35:00,1
e2289987-e-32333dcc-7,59590,2,16:36:00,16:36:00,0
e2289987-e-32333dcc-7,37380,3,16:40:00,16:40:00,0
e2289987-e-32333dcc-7,25360,4,16:40:00,16:40:00,0
e2289987-e-32333dcc-7,25330,5,16:40:00,16:40:00,0
e2289987-e-32333dcc-7,25310,6,16:41:00,16:41:00,0
e2289987-e-32333dcc-7,25390,7,16:42:00,16:42:00,1
e2289987-e-32333dcc-7,25410,8,16:42:00,16:42:00,0
e2289987-e-32333dcc-7,49501,9,17:09:00,17:09:00,1
e2289987-e-32333dcc-7,49511,10,17:10:00,17:10:00,0
e2289987-e-32333dcc-7,16420,11,17:11:00,17:11:00,0
e2289987-e-32333dcc-7,16450,12,17:12:00,17:12:00,1
e2289987-e-32333dcc-7,16490,13,17:13:00,17:13:00,0
e2289987-e-32333dcc-7,16521,14,17:14:00,17:14:00,0
e2289987-e-32333dcc-7,16540,15,17:14:00,17:14:00,0
e2289987-e-32333dcc-7,16560,16,17:14:00,17:14:00,0
e2289987-e-32333dcc-7,16580,17,17:15:00,17:15:00,0
e2289987-e-32333dcc-7,37460,18,17:16:00,17:16:00,0
e2289987-e-32333dcc-7,37520,19,17:17:00,17:17:00,0
e2289987-e-32333dcc-7,37510,20,17:19:00,17:19:00,0
e2289987-e-32333dcc-7,37490,21,17:20:00,17:20:00,0
e2289987-e-32333dcc-7,46477,22,17:21:00,17:21:00,0
e2289987-e-32333dcc-7,45948,23,17:23:00,17:23:00,0
e2289987-e-32333dcc-7,36480,24,17:24:00,17:24:00,1
e2289987-e-32333dcc-7,37480,25,17:26:00,17:26:00,0
e2289987-e-32333dcc-7,37170,26,17:27:00,17:27:00,0
e2289987-e-32333dcc-7,45922,27,17:29:00,17:29:00,0
e2289987-e-32333dcc-7,41135,28,17:32:00,17:32:00,0
e2289987-e-32333dcc-7,45924,29,17:34:00,17:34:00,0
e2289987-e-32333dcc-7,42357,30,17:36:00,17:36:00,0
e2289987-e-32333dcc-7,42355,31,17:37:00,17:37:00,1
506a2dd6-5-32333dcc-7,59580,1,16:50:00,16:50:00,1
506a2dd6-5-32333dcc-7,59590,2,16:51:00,16:51:00,0
506a2dd6-5-32333dcc-7,37380,3,16:55:00,16:55:00,0
506a2dd6-5-32333dcc-7,25360,4,16:55:00,16:55:00,0
506a2dd6-5-32333dcc-7,25330,5,16:55:00,16:55:00,0
506a2dd6-5-32333dcc-7,25310,6,16:56:00,16:56:00,0
506a2dd6-5-32333dcc-7,25390,7,16:57:00,16:57:00,1
506a2dd6-5-32333dcc-7,25410,8,16:57:00,16:57:00,0
506a2dd6-5-32333dcc-7,49501,9,17:24:00,17:24:00,1
506a2dd6-5-32333dcc-7,49511,10,17:25:00,17:25:00,0
506a2dd6-5-32333dcc-7,16420,11,17:26:00,17:26:00,0
506a2dd6-5-32333dcc-7,16450,12,17:27:00,17:27:00,1
506a2dd6-5-32333dcc-7,16490,13,17:28:00,17:28:00,0
506a2dd6-5-32333dcc-7,16521,14,17:29:00,17:29:00,0
506a2dd6-5-32333dcc-7,16540,15,17:29:00,17:29:00,0
506a2dd6-5-32333dcc-7,16560,16,17:29:00,17:29:00,0
506a2dd6-5-32333dcc-7,16580,17,17:30:00,17:30:00,0
506a2dd6-5-32333dcc-7,37460,18,17:31:00,17:31:00,0
506a2dd6-5-32333dcc-7,37520,19,17:32:00,17:32:00,0
506a2dd6-5-32333dcc-7,37510,20,17:34:00,17:34:00,0
506a2dd6-5-32333dcc-7,37490,21,17:35:00,17:35:00,0
506a2dd6-5-32333dcc-7,46477,22,17:36:00,17:36:00,0
506a2dd6-5-32333dcc-7,45948,23,17:38:00,17:38:00,0
506a2dd6-5-32333dcc-7,36480,24,17:39:00,17:39:00,1
506a2dd6-5-32333dcc-7,37480,25,17:41:00,17:41:00,0
506a2dd6-5-32333dcc-7,37170,26,17:42:00,17:42:00,0
506a2dd6-5-32333dcc-7,45922,27,17:44:00,17:44:00,0
506a2dd6-5-32333dcc-7,41135,28,17:47:00,17:47:00,0
506a2dd6-5-32333dcc-7,45924,29,17:49:00,17:49:00,0
506a2dd6-5-32333dcc-7,42357,30,17:51:00,17:51:00,0
506a2dd6-5-32333dcc-7,42355,31,17:52:00,17:52:00,1
7c9b6e0f-6-32333dcc-7,59580,1,17:10:00,17:10:00,1
7c9b6e0f-6-32333dcc-7,59590,2,17:11:00,17:11:00,0
7c9b6e0f-6-32333dcc-7,37380,3,17:15:00,17:15:00,0
7c9b6e0f-6-32333dcc-7,25360,4,17:15:00,17:15:00,0
7c9b6e0f-6-32333dcc-7,25330,5,17:15:00,17:15:00,0
7c9b6e0f-6-32333dcc-7,25310,6,17:16:00,17:16:00,0
7c9b6e0f-6-32333dcc-7,25390,7,17:17:00,17:17:00,1
7c9b6e0f-6-32333dcc-7,25410,8,17:17:00,17:17:00,0
7c9b6e0f-6-32333dcc-7,49501,9,17:44:00,17:44:00,1
7c9b6e0f-6-32333dcc-7,49511,10,17:45:00,17:45:00,0
7c9b6e0f-6-32333dcc-7,16420,11,17:46:00,17:46:00,0
7c9b6e0f-6-32333dcc-7,16450,12,17:47:00,17:47:00,1
7c9b6e0f-6-32333dcc-7,16490,13,17:48:00,17:48:00,0
7c9b6e0f-6-32333dcc-7,16521,14,17:49:00,17:49:00,0
7c9b6e0f-6-32333dcc-7,16540,15,17:49:00,17:49:00,0
7c9b6e0f-6-32333dcc-7,16560,16,17:49:00,17:49:00,0
7c9b6e0f-6-32333dcc-7,16580,17,17:50:00,17:50:00,0
7c9b6e0f-6-32333dcc-7,37460,18,17:51:00,17:51:00,0
7c9b6e0f-6-32333dcc-7,37520,19,17:52:00,17:52:00,0
7c9b6e0f-6-32333dcc-7,37510,20,17:54:00,17:54:00,0
7c9b6e0f-6-32333dcc-7,37490,21,17:55:00,17:55:00,0
7c9b6e0f-6-32333dcc-7,46477,22,17:56:00,17:56:00,0
7c9b6e0f-6-32333dcc-7,45948,23,17:58:00,17:58:00,0
7c9b6e0f-6-32333dcc-7,36480,24,17:59:00,17:59:00,1
7c9b6e0f-6-32333dcc-7,37480,25,18:01:00,18:01:00,0
7c9b6e0f-6-32333dcc-7,37170,26,18:02:00,18:02:00,0
7c9b6e0f-6-32333dcc-7,45922,27,18:04:00,18:04:00,0
7c9b6e0f-6-32333dcc-7,41135,28,18:07:00,18:07:00,0
7c9b6e0f-6-32333dcc-7,45924,29,18:09:00,18:09:00,0
7c9b6e0f-6-32333dcc-7,42357,30,18:11:00,18:11:00,0
7c9b6e0f-6-32333dcc-7,42355,31,18:12:00,18:12:00,1
4899576b-9-32333dcc-7,59580,1,17:25:00,17:25:00,1
4899576b-9-32333dcc-7,59590,2,17:26:00,17:26:00,0
4899576b-9-32333dcc-7,37380,3,17:30:00,17:30:00,0
4899576b-9-32333dcc-7,25360,4,17:30:00,17:30:00,0
4899576b-9-32333dcc-7,25330,5,17:30:00,17:30:00,0
4899576b-9-32333dcc-7,25310,6,17:31:00,17:31:00,0
4899576b-9-32333dcc-7,25390,7,17:32:00,17:32:00,1
4899576b-9-32333dcc-7,25410,8,17:32:00,17:32:00,0
4899576b-9-32333dcc-7,49501,9,17:56:00,17:56:00,1
4899576b-9-32333dcc-7,49511,10,17:57:00,17:57:00,0
4899576b-9-32333dcc-7,16420,11,17:58:00,17:58:00,0
4899576b-9-32333dcc-7,16450,12,17:59:00,17:59:00,1
4899576b-9-32333dcc-7,16490,13,18:00:00,18:00:00,0
4899576b-9-32333dcc-7,16521,14,18:01:00,18:01:00,0
4899576b-9-32333dcc-7,16540,15,18:01:00,18:01:00,0
4899576b-9-32333dcc-7,16560,16,18:02:00,18:02:00,0
4899576b-9-32333dcc-7,16580,17,18:02:00,18:02:00,0
4899576b-9-32333dcc-7,37460,18,18:03:00,18:03:00,0
4899576b-9-32333dcc-7,37520,19,18:04:00,18:04:00,0
4899576b-9-32333dcc-7,37510,20,18:06:00,18:06:00,0
4899576b-9-32333dcc-7,37490,21,18:07:00,18:07:00,0
4899576b-9-32333dcc-7,46477,22,18:08:00,18:08:00,0
4899576b-9-32333dcc-7,45948,23,18:09:00,18:09:00,0
4899576b-9-32333dcc-7,36480,24,18:10:00,18:10:00,1
4899576b-9-32333dcc-7,37480,25,18:12:00,18:12:00,0
4899576b-9-32333dcc-7,37170,26,18:13:00,18:13:00,0
4899576b-9-32333dcc-7,45922,27,18:15:00,18:15:00,0
4899576b-9-32333dcc-7,41135,28,18:18:00,18:18:00,0
4899576b-9-32333dcc-7,45924,29,18:19:00,18:19:00,0
4899576b-9-32333dcc-7,42357,30,18:21:00,18:21:00,0
4899576b-9-32333dcc-7,42355,31,18:22:00,18:22:00,1
bf66d723-e-32333dcc-7,59580,1,17:40:00,17:40:00,1
bf66d723-e-32333dcc-7,59590,2,17:41:00,17:41:00,0
bf66d723-e-32333dcc-7,37380,3,17:45:00,17:45:00,0
bf66d723-e-32333dcc-7,25360,4,17:45:00,17:45:00,0
bf66d723-e-32333dcc-7,25330,5,17:45:00,17:45:00,0
bf66d723-e-32333dcc-7,25310,6,17:46:00,17:46:00,0
bf66d723-e-32333dcc-7,25390,7,17:47:00,17:47:00,1
bf66d723-e-32333dcc-7,25410,8,17:47:00,17:47:00,0
bf66d723-e-32333dcc-7,49501,9,18:11:00,18:11:00,1
bf66d723-e-32333dcc-7,49511,10,18:12:00,18:12:00,0
bf66d723-e-32333dcc-7,16420,11,18:13:00,18:13:00,0
bf66d723-e-32333dcc-7,16450,12,18:14:00,18:14:00,1
bf66d723-e-32333dcc-7,16490,13,18:15:00,18:15:00,0
bf66d723-e-32333dcc-7,16521,14,18:16:00,18:16:00,0
bf66d723-e-32333dcc-7,16540,15,18:16:00,18:16:00,0
bf66d723-e-32333dcc-7,16560,16,18:17:00,18:17:00,0
bf66d723-e-32333dcc-7,16580,17,18:17:00,18:17:00,0
bf66d723-e-32333dcc-7,37460,18,18:18:00,18:18:00,0
bf66d723-e-32333dcc-7,37520,19,18:19:00,18:19:00,0
bf66d723-e-32333dcc-7,37510,20,18:21:00,18:21:00,0
bf66d723-e-32333dcc-7,37490,21,18:22:00,18:22:00,0
bf66d723-e-32333dcc-7,46477,22,18:23:00,18:23:00,0
bf66d723-e-32333dcc-7,45948,23,18:24:00,18:24:00,0
bf66d723-e-32333dcc-7,36480,24,18:25:00,18:25:00,1
bf66d723-e-32333dcc-7,37480,25,18:27:00,18:27:00,0
bf66d723-e-32333dcc-7,37170,26,18:28:00,18:28:00,0
bf66d723-e-32333dcc-7,45922,27,18:30:00,18:30:00,0
bf66d723-e-32333dcc-7,41135,28,18:33:00,18:33:00,0
bf66d723-e-32333dcc-7,45924,29,18:34:00,18:34:00,0
bf66d723-e-32333dcc-7,42357,30,18:36:00,18:36:00,0
bf66d723-e-32333dcc-7,42355,31,18:37:00,18:37:00,1
22207766-2-32333dcc-7,59580,1,18:10:00,18:10:00,1
22207766-2-32333dcc-7,59590,2,18:11:00,18:11:00,0
22207766-2-32333dcc-7,37380,3,18:15:00,18:15:00,0
22207766-2-32333dcc-7,25360,4,18:15:00,18:15:00,0
22207766-2-32333dcc-7,25330,5,18:15:00,18:15:00,0
22207766-2-32333dcc-7,25310,6,18:16:00,18:16:00,0
22207766-2-32333dcc-7,25390,7,18:17:00,18:17:00,1
22207766-2-32333dcc-7,25410,8,18:17:00,18:17:00,0
22207766-2-32333dcc-7,49501,9,18:41:00,18:41:00,1
22207766-2-32333dcc-7,49511,10,18:42:00,18:42:00,0
22207766-2-32333dcc-7,16420,11,18:43:00,18:43:00,0
22207766-2-32333dcc-7,16450,12,18:44:00,18:44:00,1
22207766-2-32333dcc-7,16490,13,18:45:00,18:45:00,0
22207766-2-32333dcc-7,16521,14,18:46:00,18:46:00,0
22207766-2-32333dcc-7,16540,15,18:46:00,18:46:00,0
22207766-2-32333dcc-7,16560,16,18:47:00,18:47:00,0
22207766-2-32333dcc-7,16580,17,18:47:00,18:47:00,0
22207766-2-32333dcc-7,37460,18,18:48:00,18:48:00,0
22207766-2-32333dcc-7,37520,19,18:49:00,18:49:00,0
22207766-2-32333dcc-7,37510,20,18:50:00,18:50:00,0
22207766-2-32333dcc-7,37490,21,18:51:00,18:51:00,0
22207766-2-32333dcc-7,46477,22,18:52:00,18:52:00,0
22207766-2-32333dcc-7,45948,23,18:53:00,18:53:00,0
22207766-2-32333dcc-7,36480,24,18:54:00,18:54:00,1
22207766-2-32333dcc-7,37480,25,18:55:00,18:55:00,0
22207766-2-32333dcc-7,37170,26,18:56:00,18:56:00,0
22207766-2-32333dcc-7,45922,27,18:58:00,18:58:00,0
22207766-2-32333dcc-7,41135,28,19:01:00,19:01:00,0
22207766-2-32333dcc-7,45924,29,19:02:00,19:02:00,0
22207766-2-32333dcc-7,42357,30,19:04:00,19:04:00,0
22207766-2-32333dcc-7,42355,31,19:05:00,19:05:00,1
8f2726b3-b-32333dcc-7,49955,1,06:15:00,06:15:00,1
8f2726b3-b-32333dcc-7,45815,2,06:28:00,06:28:00,1
8f2726b3-b-32333dcc-7,45818,3,06:28:00,06:28:00,0
8f2726b3-b-32333dcc-7,45813,4,06:28:00,06:28:00,0
8f2726b3-b-32333dcc-7,45382,5,06:30:00,06:30:00,0
8f2726b3-b-32333dcc-7,45377,6,06:31:00,06:31:00,0
8f2726b3-b-32333dcc-7,46488,7,06:31:00,06:31:00,0
8f2726b3-b-32333dcc-7,37410,8,06:50:00,06:50:00,1
8f2726b3-b-32333dcc-7,60020,9,06:50:00,06:50:00,0
8f2726b3-b-32333dcc-7,05710,10,06:51:00,06:51:00,0
8f2726b3-b-32333dcc-7,45010,11,06:51:00,06:51:00,0
8f2726b3-b-32333dcc-7,08250,12,06:51:00,06:51:00,1
8f2726b3-b-32333dcc-7,45011,13,06:51:00,06:51:00,0
8f2726b3-b-32333dcc-7,08220,14,06:52:00,06:52:00,0
8f2726b3-b-32333dcc-7,08230,15,06:52:00,06:52:00,0
8f2726b3-b-32333dcc-7,08240,16,06:52:00,06:52:00,1
8b817c20-6-32333dcc-7,49955,1,06:36:00,06:36:00,1
8b817c20-6-32333dcc-7,45815,2,06:49:00,06:49:00,1
8b817c20-6-32333dcc-7,45818,3,06:49:00,06:49:00,0
8b817c20-6-32333dcc-7,45813,4,06:49:00,06:49:00,0
8b817c20-6-32333dcc-7,45382,5,06:51:00,06:51:00,0
8b817c20-6-32333dcc-7,45377,6,06:51:00,06:51:00,0
8b817c20-6-32333dcc-7,46488,7,06:52:00,06:52:00,0
8b817c20-6-32333dcc-7,37410,8,07:11:00,07:11:00,1
8b817c20-6-32333dcc-7,60020,9,07:11:00,07:11:00,0
8b817c20-6-32333dcc-7,05710,10,07:12:00,07:12:00,0
8b817c20-6-32333dcc-7,45010,11,07:12:00,07:12:00,0
8b817c20-6-32333dcc-7,08250,12,07:12:00,07:12:00,1
8b817c20-6-32333dcc-7,45011,13,07:12:00,07:12:00,0
8b817c20-6-32333dcc-7,08220,14,07:13:00,07:13:00,0
8b817c20-6-32333dcc-7,08230,15,07:13:00,07:13:00,0
8b817c20-6-32333dcc-7,08240,16,07:13:00,07:13:00,1
7b2f3bdb-3-32333dcc-7,49955,1,06:56:00,06:56:00,1
7b2f3bdb-3-32333dcc-7,45815,2,07:09:00,07:09:00,1
7b2f3bdb-3-32333dcc-7,45818,3,07:09:00,07:09:00,0
7b2f3bdb-3-32333dcc-7,45813,4,07:09:00,07:09:00,0
7b2f3bdb-3-32333dcc-7,45382,5,07:11:00,07:11:00,0
7b2f3bdb-3-32333dcc-7,45377,6,07:11:00,07:11:00,0
7b2f3bdb-3-32333dcc-7,46488,7,07:12:00,07:12:00,0
7b2f3bdb-3-32333dcc-7,37410,8,07:30:00,07:30:00,1
7b2f3bdb-3-32333dcc-7,60020,9,07:31:00,07:31:00,0
7b2f3bdb-3-32333dcc-7,05710,10,07:32:00,07:32:00,0
7b2f3bdb-3-32333dcc-7,45010,11,07:32:00,07:32:00,0
7b2f3bdb-3-32333dcc-7,08250,12,07:32:00,07:32:00,1
7b2f3bdb-3-32333dcc-7,45011,13,07:32:00,07:32:00,0
7b2f3bdb-3-32333dcc-7,08220,14,07:33:00,07:33:00,0
7b2f3bdb-3-32333dcc-7,08230,15,07:33:00,07:33:00,0
7b2f3bdb-3-32333dcc-7,08240,16,07:33:00,07:33:00,1
d2256c19-7-32333dcc-7,49955,1,07:16:00,07:16:00,1
d2256c19-7-32333dcc-7,45815,2,07:29:00,07:29:00,1
d2256c19-7-32333dcc-7,45818,3,07:29:00,07:29:00,0
d2256c19-7-32333dcc-7,45813,4,07:29:00,07:29:00,0
d2256c19-7-32333dcc-7,45382,5,07:31:00,07:31:00,0
d2256c19-7-32333dcc-7,45377,6,07:31:00,07:31:00,0
d2256c19-7-32333dcc-7,46488,7,07:32:00,07:32:00,0
d2256c19-7-32333dcc-7,37410,8,07:50:00,07:50:00,1
d2256c19-7-32333dcc-7,60020,9,07:51:00,07:51:00,0
d2256c19-7-32333dcc-7,05710,10,07:52:00,07:52:00,0
d2256c19-7-32333dcc-7,45010,11,07:52:00,07:52:00,0
d2256c19-7-32333dcc-7,08250,12,07:52:00,07:52:00,1
